Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,BRK-B,UNH,JNJ,JPM,V,XOM,PG,MA,HD,CVX,ABBV,MRK,LLY,PEP,KO,COST,AVGO,WMT,MCD,TMO,CSCO,ABT,ACN,CRM,DHR,ADBE,NKE,NFLX,TXN,AMD,INTC,QCOM,UNP,PM,BA,HON,IBM,CAT,GE,AXP,LOW,SBUX,GS,SPY
2015-03-16,46.21940208423584,32.456365332998644,54.311351871001605,45.01880010934986,58.545989638199224,56.55602190759312,44.4505609307622,44.783378585763195,67.68231525626251,56.02200068112844,59.300356184691275,49.38985240684229,16.70501202457858,40.23358845306652,53.25861642801274,60.96061651805602,21.05565515792931,53.57376907855404,41.01505651236782,51.88462371847258,38.48625453586651,40.973778656574844,57.309053350680145,73.82793585451293,42.634640800042824,56.06648251410455,60.51939229639194,40.43999940325578,61.85272139674771,46.78834592302531,56.82683408642282,49.95913045467369,56.56565156146531,63.54477161602567,32.87278267099002,51.78217118383462,25.316455314182804,30.918967556762524,48.21106002256502,36.5440599373591,27.48636655117656,56.13706448272677,46.991851011511045,45.02984379027375,33.268471962153725,56.56572185032188,59.144432545522925,62.8701489452135,59.195983091156734,54.76550860416109,47.16438466795594
2015-03-17,48.661484366560224,33.848799087462226,55.27549739254528,47.81036836223588,60.45217308479111,59.936613641670135,43.41998713910936,40.3996582350052,65.0247733922208,50.410201249290694,56.54808128698617,44.02123611325145,16.25251089404952,39.25066324677644,50.920248673480124,58.49244389727831,21.738967547136227,53.38691205593388,37.52582788643115,47.17881586393246,36.92350288132874,43.66490931879208,56.44988381158376,72.00103247166035,40.0114109981798,56.98510427010923,58.4697843266691,40.2358373661349,54.38136521616892,48.26800236179934,60.316244743403665,47.92503258594131,58.68223682935884,64.42243276137259,29.971947077627817,48.875797097383156,27.631584313437614,27.222786994157318,47.844614929685946,36.106106625529385,27.88985815101519,57.00762539171261,46.49579827515823,43.932123240554155,29.239075468396436,54.44985396086098,55.45746368701342,57.70933435303836,58.85875501193615,51.54909881596108,44.98839231408428
2015-03-18,49.58398984749859,42.16129278795786,59.35833704088795,51.088415490925854,58.8937945317138,60.847121663369634,47.62568273939173,44.383681764755345,67.79609592369853,55.729156314279926,60.87756407103153,48.67444734924063,31.344154454212983,39.887016106408865,52.28631428733591,59.347867019294476,39.55297065284924,52.23363690044537,46.04784764968903,58.48418265163685,34.75900721598333,44.79428484585046,59.25920842854561,74.62463121492978,38.338049103163435,58.31658914298999,60.82503136800066,38.36819342293734,56.07929864926513,54.92122989418655,60.420541783992505,49.352595061923374,47.49102954359941,62.71561884189278,29.698222336917084,51.74747020373717,28.000005086263016,31.096135533395895,50.36863991935093,37.823203090158735,30.319116640862717,56.968143510000594,49.32040940285644,46.55853890743005,40.86356857465497,57.04548907874269,55.70180738954747,57.34231088389533,60.289813068579065,55.67685335253306,50.68943884277784
2015-03-19,48.45529964294115,41.03701792175099,56.92680127321493,46.28770136199159,61.28749393607318,59.00492208022085,39.54155112164069,44.51478654110249,68.3728520618134,54.530778084181094,58.67837411296677,48.31222053962127,31.132676330648962,42.19933151364786,49.62212346409539,59.64585499991885,39.864754249323674,57.0147017790565,52.186949742206444,60.012896083336614,34.933338677997355,38.76392090517881,61.717135718941634,75.0406168355168,43.83100114591908,56.47742641609594,62.4652397683534,40.77341165587853,55.24648408498234,49.73588964582503,61.337281585100676,49.12825364632167,48.26367418603763,64.3086070640594,30.937862965020358,52.34897416039972,28.378383167648522,30.78623294179134,47.22955370821118,40.06718958561424,33.214328342061734,50.56676207784919,47.0888110763239,43.795584603692475,41.43082659830458,53.40423709299301,59.13851201307354,58.451111316769826,64.75876205214536,51.848945764707125,49.02976438938957
2015-03-20,44.24924453390816,42.98002751444954,59.57164819175556,46.69309025712249,61.978928929514716,60.23087617099783,37.10879977859169,43.09821621935696,61.79215853080032,55.60215110534533,58.60547487271814,46.86580091629051,29.27565354725354,49.49009391093608,47.894058865551926,61.263822080215,46.03334298501378,46.808474575552985,53.896268909572875,62.7555684696129,39.11072332597609,44.092805169296334,62.49388306316297,75.09488889383815,47.87735533671279,58.67911920516676,60.37552866236844,39.49739535865384,49.92923791092224,53.05376826072217,57.3066733440913,47.94422274380448,46.36973344157537,68.75725312963876,30.664861847527092,53.551468122814576,33.749999627470956,33.51056245475287,45.903421259376444,34.161927641566336,34.21294971695589,43.095262185783355,51.29969898714567,48.921817725015956,41.30549965761954,52.0787885890716,58.48597066471189,56.50829717431946,62.73365178436665,52.77214134365766,50.21564153810997
2015-03-23,40.05495715414499,40.387642536576585,63.256178980561316,46.776888675087065,55.61445985583203,65.00275266245347,44.12258891884112,45.846720092323125,55.92117912744626,57.142812142670394,57.78939212610226,45.72937626357349,36.1882316802781,47.85435402939591,46.14063707996458,58.01311640293527,45.18855770005036,49.665440191687246,54.95438617671099,66.39692432246234,39.63739702920518,44.57377168006859,61.522796901178545,75.30317265156162,46.95426995565591,61.33180655150151,62.531682973182626,39.0681261012794,51.085327864278895,52.995641657410594,59.8069151973968,49.638603209281534,44.83776182982906,66.84145336782692,31.409728034609103,51.76149766539577,36.90475886370828,35.552986937658645,48.1579060148233,26.787993189629134,36.97342001941037,46.24660268817566,51.00553534313669,52.34195884073617,43.273551066641495,53.26088571211766,55.60797316639773,56.406296931425274,62.20224000468703,52.806744014318554,49.46981440466772
2015-03-24,40.48616799909779,41.106240244428946,65.79991118101148,47.09676784233233,50.785383048060126,67.93940304720607,48.145852953364496,39.15268179854971,56.023651066800014,53.13436854952328,48.31783320017397,46.262739852758074,31.79792585859734,44.00612049768898,46.04759258822091,49.994865671795694,41.36820980392484,45.57141265925208,54.056266568063116,63.96868184929545,39.125794296069174,41.82523530399597,62.49372267859559,72.87661293323943,46.13012931211985,61.460998420368576,56.71322599490271,36.39400785482184,46.74976278845022,46.0089117016938,60.649970452590125,45.766529086075856,43.60297944442475,63.51755961967275,36.56583477291383,47.54703387986597,30.95238297975004,29.002305104159205,42.436897991023585,27.759566031550733,29.780968216409804,44.85100354561919,49.44399407346775,47.488389522628275,38.47467085105733,48.68994294912844,51.48184676780373,53.96029734707239,64.01256418316467,49.56361063251953,46.087193498571
2015-03-25,40.584796577580434,34.24672695086677,57.87238179505749,40.243748104918915,42.05202089933212,58.23529721908595,43.38647208105582,38.15788016161594,55.57809666752342,47.94904747835376,43.18792440981393,41.50539284516245,32.599147011331596,41.28121744650872,38.921456531205656,45.91459986071133,43.570304750188576,42.08445835036213,51.28154580021565,61.53393316859297,37.72857689434129,42.13659603222105,58.57482106886683,61.506031462872514,43.67896241898329,50.81492807457531,54.562586806203385,34.11590619160651,44.29886672459374,43.70719776884019,55.55554408922236,40.480662470138874,37.241739689685666,55.9379100423025,31.051541745232086,37.205725658130795,26.262631371075727,27.59379486774317,36.09960438507277,24.84802415592749,27.968999076578896,41.63163163770876,44.79259454343295,45.27603122830458,34.807578814613436,38.68774754424823,43.997842804520545,49.358425106894146,54.366682965441484,45.53417101321752,41.51841807738891
2015-03-26,38.94853570630575,32.64314662787072,51.86965169526805,38.65262635658914,41.1254796027131,56.619155676889804,38.3439945895789,38.002702870420805,55.79221310576078,43.28963626735336,40.60784223040032,40.3817642698295,33.61075967684586,39.67172334500223,42.78289898894186,45.21597754309175,45.7965241640708,39.85018832816907,45.351562705752016,59.5092635889661,40.42530790421822,38.518079683405674,58.023579914489474,44.26430694605781,45.03386339195344,45.091784579352336,55.08242232873377,27.76029118443914,42.55029363594193,57.84994632290614,38.83341361107403,37.8511205572501,33.9237953816599,55.70171368538987,28.131500516040532,35.990818984360075,28.28283193172075,30.055817142390666,34.508069706492876,23.825166124036585,28.63369173570318,43.489345509893454,46.81954857516107,49.62821641230416,37.810945740214514,37.91580944019289,36.53314628285037,45.67028331920224,51.49791263051417,43.9864046274158,41.17683049410448
2015-03-27,40.34828358647317,32.524288598595305,47.86696051394871,43.63901810692682,45.277776632146505,61.709042740611224,37.53060550810639,42.021742754317394,58.69692647504464,44.500927299316366,41.81653586144764,41.969588506041205,32.08092789698141,40.434339347617524,43.63400400121738,49.42145251228713,44.57511195965126,41.2950821347442,48.27380253536475,59.5092635889661,41.96268836471941,29.843600467201682,58.2201278621387,51.266131156610605,42.882098377033515,44.92667675597567,56.23635742865583,30.100451749159703,46.061516132353354,57.943951579101984,42.44526827932895,41.690404569574476,34.62560274414962,56.59012449088218,29.039408500226614,42.307722039956836,31.067962738175595,44.03051665716193,31.85078013129265,25.188655642078132,30.23896925320041,46.315420947352756,50.390706709189814,47.906493644345296,39.50616114549031,37.36015290527459,39.070042907168116,48.61130622177754,54.74766656433174,47.81838733986435,43.144209228614926
2015-03-30,45.386701922470365,32.23846419561147,43.70697052265154,42.5192384829465,41.62961235859699,59.685582693071716,45.37621341411509,47.69100089297954,61.80007672114317,45.872522804113764,46.47512571074018,34.495838626115884,42.17014745987006,40.955003160255245,39.71639903599738,48.247804854042684,52.08687900768647,43.43970685809264,51.17201642067668,57.961816643430865,44.04933922890401,34.299619867135306,59.94614299809723,52.44346461116428,47.05232037827754,44.40335004279252,56.9787583876588,28.178869268137717,49.08360997357301,56.76688690410825,45.55490221829556,43.96600555531016,33.20672876706885,55.26575970892984,30.235720688974467,42.73958886793864,23.157883113105584,37.254889149433794,37.582216783874266,28.66275553452182,30.636142185226888,48.03852154345886,50.71145087088875,52.91308529091905,45.20302375809935,39.26246541141536,37.71607369601084,49.04921388969731,55.20521468691468,49.05200502741187,45.374017355639374
2015-03-31,42.08665394544842,33.45968309325757,39.33603133061537,41.70753786633626,40.902389589413936,57.02790504437341,42.57604077161341,46.691351706629334,59.43907141270871,45.71438130074048,44.04455211170615,35.91177431718856,41.602512084661484,39.545437064954044,39.2890879540963,46.48308652296486,49.64207648166603,46.70335622661688,48.124649901865624,56.42615443632402,43.19132160295766,35.839990992669314,59.14925704973561,48.96948908038319,47.985943607329155,43.98520124850762,57.693257405856464,32.898452387240425,45.39954585482951,55.85698817339288,49.57934583160468,43.12302925542251,35.94882321848206,55.87057483522218,30.165434955109077,44.60933721142543,24.44443149330627,36.32843158414635,42.82745918662123,29.26017409117439,27.89227332106573,40.498453959687716,50.58072428221036,49.32416972044194,42.26747338600802,38.75809239068105,39.248505532236074,48.010305304314564,51.95962411218048,46.17527875532831,43.98643687705693
2015-04-01,42.96956478385253,34.92276726534561,37.748554358346716,41.73520866744026,39.40301164481487,52.15203952581052,39.53783454578328,46.961548311564776,56.542934952997776,44.0646463501451,42.41350440826111,36.38464304795644,41.33751666445698,43.219764652135,38.161137514426834,47.97203123339493,49.269580405700445,40.76872808204925,47.38197343583326,52.3680074545737,42.793625037152474,39.36177299910141,56.49587331819875,45.96774072763839,45.75063033795812,39.97971393414303,55.024753454813144,32.453523664278165,43.5035684908044,55.43261025779215,53.92158297709114,42.94261522794974,42.784676533555135,54.96824793503621,30.450654257279766,43.257627292381095,28.048772332494124,34.661669013367614,44.91404844187847,28.42381968161537,32.565153469038805,40.192414104887845,50.40714589273152,49.691677345968884,44.01148814384954,40.888874296396764,45.49621960966938,51.26805288679308,49.89235509722182,52.79475612903226,44.20755085068925
2015-04-02,48.149395110953066,32.67822361583008,33.66184824620744,39.21944791840988,35.7595704926711,50.989283307043934,43.36502915229487,44.602757126706074,54.96040731911438,43.036791820523625,45.577756607213836,36.46413392866034,42.08821192397014,42.5676246999223,35.6789326534151,48.504639092174195,51.08313834091672,50.541367051563064,48.07125807342899,51.7278577421016,45.25281651139995,39.93486296899272,51.09416207730991,43.771526614530245,42.31817158660461,41.4045722936852,52.910551224816935,31.909469638565255,42.230106600864765,54.461688015688246,53.58787423414557,43.17591587439798,41.532251330529434,53.061155367389006,31.364366731544393,43.93715437688576,30.66665691798967,35.96152540787938,40.352022799418116,27.847981998799355,38.78541745050537,41.24208322336794,50.80784784531784,49.050296901267025,46.43852250227445,40.09008859113556,46.3461106139883,50.96544114119396,51.958758756607,51.59538223332168,45.11126521931233
2015-04-06,51.198480064679956,45.317963794698606,37.61661799671383,47.799733174235904,43.35348487923838,56.99482690293543,55.916322486826246,46.634175811477355,59.21346662888123,47.46673164478046,49.91878427943736,40.179359913188044,48.34880948658933,51.41364061169053,40.6605422583292,52.17833478985316,56.518327134619575,57.44510107291467,54.10567507467507,58.68278653559113,50.97186114135266,49.935339515425255,57.30508516632867,47.87456563382896,46.18926881097267,47.57824176974159,59.03866810328228,35.40494542334625,48.69464494747704,60.458368261628266,60.95985096694957,49.59742975876827,46.0807619244373,57.781384644901415,38.51041590059955,46.74516799949833,34.28570260806244,39.3458604201496,37.47487278807803,29.150949700609416,47.093059819422656,46.341500151780934,55.636896983139984,54.740299017628395,54.055638432306424,47.19624413955887,48.658651860370675,55.66948263280224,56.34663505998435,55.92160246103435,52.08747708926116
2015-04-07,48.23929867308807,41.931584902852,37.461445429274676,47.052988187464074,44.44439963765154,58.51058661243386,58.23897276142397,43.15645897535323,55.338158397139004,48.537110003973005,48.87346046965287,40.61653140705924,51.9293868581097,47.43790766386387,41.95339931985954,49.27365675964912,58.478042357877705,60.32991010984574,53.30320849977157,56.65837248419465,50.52817535906815,49.69524069976547,52.77232868053629,48.59578320385784,43.5988465034039,46.009342920321586,58.89258730884306,31.9845632985149,45.69884352404432,61.391410591833214,59.21406257929402,47.75465167957859,43.30986609165656,56.15126125810823,41.5439719873177,43.88432864111865,33.33332181552058,42.581254799005535,31.03458466981158,31.257545888572196,44.18688916222253,45.90780292606807,52.21676211683062,51.85181620229555,49.24288301576991,42.65396268544692,44.19825585977778,49.45921103358619,52.901415159069906,55.220040592913286,49.74050703114408
2015-04-08,51.82451009335503,45.91698278420984,44.82276245849878,58.57668544074299,42.48465832731457,65.69335772213488,60.990751071296785,50.22830166476737,62.2370346935473,51.74321466277463,57.823486678265155,50.990660510958534,49.378195165803305,54.92386008662121,51.78835574205199,56.32035540573001,56.71798279729702,60.58436030683366,55.60520279740788,60.822181756396716,55.457011596095704,54.544259694591986,60.94629136018635,52.670412414932336,48.09693401801738,51.73687198955295,60.74381237192101,39.657695610191446,53.055514921006434,68.27247237995175,67.04983268785264,53.33343782981702,48.14090233833582,62.00773592437708,52.27222358208343,49.39867341181602,34.782596677064944,47.80152702770016,32.78813143130725,35.4569382875098,46.35507140045511,51.654984245368084,56.492344944495194,56.242336453982766,51.5560694160301,47.87234408331733,49.4933668208552,56.544528587761256,58.448681899451024,63.07397123561166,57.236728528999784
