Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,BRK-B,UNH,JNJ,JPM,V,XOM,PG,MA,HD,CVX,ABBV,MRK,LLY,PEP,KO,COST,AVGO,WMT,MCD,TMO,CSCO,ABT,ACN,CRM,DHR,ADBE,NKE,NFLX,TXN,AMD,INTC,QCOM,UNP,PM,BA,HON,IBM,CAT,GE,AXP,LOW,SBUX,GS,SPY
2018-11-08,0.8851647323293121,1.3051368768060168,0.26018317664258855,1.5895570974647697,0.17363967181626314,-0.3781852930954369,0.5305132453598685,1.007223762724554,1.452951861618255,0.39251210798710084,0.8944044948481379,1.2840807938790106,0.1921777212772387,0.5200037990240121,1.495527450110076,0.8792532427400662,0.3855204134408804,0.020839339340221336,1.7895584250137937,1.5386800612354596,0.48128035286976445,0.7859001998884325,1.9831076610724632,-0.08411487878503628,0.82354544110055,0.6573312860532335,1.2271873439271088,1.6970673768076627,1.598826505784299,0.803926579262771,1.216751554646201,0.7485617482761536,1.1433949187105665,1.4763183038246424,1.3414830080498603,0.23345262765016753,1.3170814479361903,0.38598601550015843,-0.14869751968678518,1.3089650910460857,-0.22915485830422233,1.4285773104631623,0.5849883367751996,-0.5575979645895915,0.07538920235791198,-2.044837855522756,0.7908902148070533,1.0829342993424016,0.9677150784435473,-0.015463153786212805,0.7527159404964417
2018-11-09,0.8119505973818489,1.2458880716740073,0.23618883656046255,1.515667599570473,0.21497953261012187,-0.4300144860303068,0.5342305611810902,0.9473095621044544,1.4336380514475071,0.4326504153345573,0.846820569301232,1.256124805675359,0.1598782679151156,0.5706939294299535,1.4477455605061187,0.8489477960805728,0.3689440303562796,0.051311992359986895,1.7799518837671522,1.6264981576178321,0.5796441567226721,0.8278888869492463,1.959275952610638,-0.025206936227545697,0.8477424010380928,0.7645057900092609,1.2347683927538544,1.626075506728416,1.5685641177875955,0.8589408840922974,1.1326808358590752,0.7450484237493663,1.1129780301897494,1.374952036503376,1.2582500854977217,0.1969475407018564,1.396342617509766,0.3562239084295798,-0.1807325057621449,1.2733410584877802,-0.2184289587992032,1.4346360824742086,0.6324627909958818,-0.5586471530070067,0.008228403470712822,-2.1658530091939343,0.8515217903093723,0.9815287525653189,1.0028361032761823,-0.17976248819206223,0.708281044617834
2018-11-12,0.6070628467331437,1.1526823648095719,0.1489934112009917,1.3671648249944428,-0.10509323077359262,-0.48314602228718895,0.4338143415017646,0.8719977036603503,1.369610894547733,0.47503767525247936,0.7469161445438857,1.125721247750575,0.10908895036163259,0.5640810098450099,1.3011363004124339,0.6401399798059211,0.28886470542742504,0.09590930169279248,1.841711499573464,1.7099606685841506,0.487889830798309,0.8079203784340645,1.814878468531126,-0.20778749448265663,0.7537770787314398,0.7645046589835188,1.2378060898534167,1.4845409879420541,1.4570700235758003,0.7748866298857281,0.897854750218884,0.6359495435506173,1.0026355406318974,1.3100979334298173,1.2055541870917734,0.10266005907838378,1.1916253382486308,0.3090895316046823,-0.3126550922841246,1.2131157116673854,-0.2928461366121081,1.3303022461831808,0.5350714041368468,-0.6173915869739051,-0.07047128283980282,-2.401450302819438,0.7828439647486038,0.9645239883069184,0.9823419824209477,-0.4746084682373214,0.5750476733259289
2018-11-13,0.5827546567768978,1.1524440152539492,0.1547973859270984,1.3448071577747636,0.058835354043110286,-0.4757301158110798,0.4016360527342202,0.9078900817259816,1.2779311916533638,0.4307123542498439,0.7577478623410748,1.1450073854074267,-0.006528445544180929,0.5574106475486289,1.277063772475842,0.592159642536177,0.20673251190129738,0.056582856204947476,1.8740372009109796,1.6997529674394773,0.4299253114515931,0.7791167434982945,1.8040062982932061,-0.19240423254753403,0.7140136611075836,0.7014085966396669,1.1613436892800222,1.4414765958267917,1.3321014167963938,0.7441077268419736,0.9238019300857004,0.518349671491896,1.0280857392663243,1.3280087803081582,1.1717505548793992,0.1377028273795186,1.269044970703351,0.3463791836337699,-0.43798689850897854,1.2446524158771075,-0.37975841718993747,1.229842887325489,0.4800869435233052,-0.5972119875890832,-0.04593703647579224,-1.962590266046118,0.8228540780164745,0.9603747327208716,0.9807446502978913,-0.49715561916741696,0.5556213290679909
2018-11-14,0.5279258966850542,1.0889085977292434,0.1774776869189826,1.2563033943871371,0.015674253179757465,-0.42256161198275355,0.4675314262208627,0.8933315613385642,1.221171385449599,0.4248765673316728,0.6842917661233964,1.1147953558075079,-0.00642047810461015,0.5668405746418256,1.25788575880578,0.5385122255645677,0.23341779929314316,0.07123955940096414,1.846076122653992,1.597047508060007,0.3172102772195884,0.6599448386994957,1.7854490911113379,-0.1547479433984913,0.6532805987175182,0.6748458293519441,1.1410558049603015,1.3524651253927222,1.35313524549333,0.6745355182883106,0.8318425986567449,0.5394355632204121,0.9889574695487312,1.323109080085325,1.1013521870327516,0.14854521800246662,1.362607013686966,0.31922575852217866,-0.4266450589626966,1.253034550570885,-0.39045143311556285,1.1884306968615057,0.4510876907956223,-0.6351249694974866,-0.09361550702373057,-1.9082795838115156,0.8259498914740269,0.8574802307107201,0.95769812460251,-0.49663687601200507,0.5238590358686726
2018-11-15,0.6761992933573632,1.202782979370324,0.25676805790499546,1.32620862572549,0.12624123170088217,-0.4279753015796224,0.4754740481410795,0.964127016197713,1.2630519112029,0.45018345489974676,0.7565531531399396,1.265354265876675,0.11128979848245296,0.6281616055403091,1.3645274456962773,0.5450542037020668,0.34386030487485925,0.16403044180905177,1.9167695058576457,1.7112349645190943,0.35885919646750686,0.7544046319303702,1.7841715282418527,-0.047755222336496136,0.6290532344754494,0.6907882468840724,1.2060215457793664,1.5360691602276233,1.4590103544947741,0.7626558781764331,0.9403413522293039,0.6309240915830697,1.0736238185457398,1.232170839454878,1.1718450071739261,0.2758717634735591,1.424391039805138,0.4127112198550605,-0.3119651103840848,1.3510888251596829,-0.3501164435605544,1.1403038970785577,0.5290064114844811,-0.5365823736476414,0.10560653898540377,-2.0192901273663315,0.9280631999033949,0.8495487240362296,0.9897806103736495,-0.4769652542837068,0.6293923744738712
2018-11-16,0.6728501868890973,1.2287095232217604,0.20208390393817952,1.242404406607154,-0.313109538597265,-0.5387393357167929,0.49847797502554936,0.98040571030775,1.3369677737082006,0.5161471273912305,0.7395463455520979,1.1735734062499863,0.20313353577696325,0.5637192202556703,1.2772930486182474,0.4767663469148515,0.4560726789922894,0.1872713944677906,1.962120372529336,1.7083405325237584,0.4296112408697246,0.8560800592612633,1.7355678093849796,-0.10429217648547004,0.12919161226007533,0.7739742030787333,1.2192866117830528,1.3143893738336512,1.4837567080379457,0.7453748897567922,0.8900988663730945,0.6445317777479076,1.020566705658694,1.2130172743060634,1.1001129285876232,0.21570955044360593,1.3277449321013857,0.44568128320468237,-0.3077092833270385,1.3193268504828333,-0.35071116459044793,1.068441830717976,0.5103396966614311,-0.5936545112388564,0.06333678135918101,-2.0681005893514484,0.9071005303765187,0.7828055674057144,0.9832409629014556,-0.5418937538608977,0.5895820218220781
2018-11-19,0.5313646595261222,1.1238597927889389,0.0998389954955744,1.0843986070862572,-0.5548628111533453,-0.6839025199460548,0.4797122131024411,0.9965710736076556,1.2723426439241299,0.6165632214338096,0.7915600136284401,1.0359949532516324,0.2405505965301938,0.5841533452696743,1.0934401877782807,0.37357599423177273,0.4642043163699948,0.14740775595176073,1.979294373704543,1.819024124556532,0.49081606261676297,1.0432447932160007,1.680729078208767,-0.20566876043168678,0.18448628715612883,0.7920864065074227,1.0575333920511782,1.2557977196137486,1.3703727650837725,0.7317713199522192,0.5432618258619939,0.5603730486165858,0.739824987827087,0.9647576722731672,0.9929261361065603,0.1190863954963253,1.1702826411499099,0.46269635158384226,-0.39933932822401746,1.3322508487771598,-0.29084358739110117,0.9176392349971549,0.4836351828102111,-0.6344576300822163,-0.03330893500065816,-2.1225113185988853,0.8477215773215735,0.673038664231007,0.9911224200498211,-0.5978540448165406,0.4897486592852976
2018-11-20,0.34238567031388767,1.0032026812093036,0.11563957052505298,1.0583565539033835,-0.5170447159503971,-0.6607891669861073,0.4853585348690692,0.8109803863739617,1.1809359977465,0.5704772057251135,0.6441194424173899,0.9846883423439706,0.0736811725511266,0.5210851860064756,1.0314985159107677,0.16735540148327177,0.3351633426280539,0.1014467076289557,1.9751636139357864,1.7551693434028701,0.3256477070511438,0.9088151146239151,1.3905755959677153,-0.25651495164300986,0.06262491712395513,0.7023819946077724,1.047813226240974,1.0659449766716023,1.2836897753666907,0.5766628509646241,0.5403842395453067,0.5735378974227417,0.7386890935519348,0.8826762866505116,0.950837282559943,0.18149500505788793,1.1850939156303133,0.42368982818879775,-0.3852322974795068,1.0276489725741276,-0.33455973278248224,0.8503889049603602,0.2928995136421627,-0.7904220699606358,-0.14971078334192814,-2.152386577229879,0.7383916149899504,0.40437597930935604,0.9518913492330134,-0.738452092418837,0.348291603554828
2018-11-21,0.26726527515561943,1.0008005553834318,0.1060658738879023,1.066044026811825,-0.5976488559700811,-0.6590623343311005,0.38515848834557553,0.77436094900182,1.1133628152835295,0.3793258247709938,0.6121437007343106,0.9606125333371868,0.09243830471756737,0.45006491970696827,0.9689265978591944,0.10647003074353104,0.37389968153330105,0.001806393367635631,1.9592734327399128,1.6231924736287948,0.23153566763390393,0.7611654693763842,1.3394876901522432,-0.2451956179438092,0.10687553634212486,0.6345729570917223,0.9945113146971779,1.0856838855939888,1.173997325796789,0.4715025977754799,0.5754202636237704,0.5950018676691585,0.7934169436261047,0.9399149092499015,0.8830572342234592,0.12344154382967215,1.1327906306039641,0.3779718478869651,-0.3735918073671265,1.0601642108534781,-0.4792177340716778,0.8153082724441465,0.2412935358782483,-0.7807258292796517,-0.12295177018273226,-2.064766039520427,0.7336660868157585,0.530739848088919,0.8902185219202026,-0.7087360098327781,0.3271971986807058
2018-11-23,0.12841475799845073,1.0279839168354994,0.0512695112468492,0.989206192034979,-0.5839183661242217,-0.7070268667592853,0.3485639833451117,0.7023731727812903,1.1630441351403655,0.43052555182141367,0.5819484664475149,0.9340025699085577,-0.05738546074713379,0.4828978797362355,0.8900626047525362,0.11602291142605929,0.19142108589735146,-0.009510624614683156,1.9407838586397481,1.640210800977584,0.2874263845410875,0.7937137926344464,1.4024752271141305,-0.23355341719437997,0.15562983400278044,0.5905919150005853,1.037643213056011,1.0756508614370348,1.1718153139689547,0.4992823065336491,0.5942617003193116,0.5913263761194477,0.8088233373698968,0.9127084744546532,0.8525121114847349,0.12511629936274396,1.1940101002049273,0.36558266851275345,-0.4514384034615296,1.0183188151990445,-0.4813475538270419,0.7832439549657447,0.2218230506886072,-0.8257290425425451,-0.17410404824557468,-2.1997948406459917,0.7294479829702478,0.5539814139095897,0.826745861289519,-0.7548685631852041,0.2874547719514826
2018-11-26,0.17984058657452823,1.1399188010118149,0.12978054108318215,1.063837106760478,-0.4832040613053046,-0.6344380634409564,0.4395184753575852,0.786597337986935,1.2120327717301667,0.4034865970653633,0.7085859306449993,0.9856372181086076,0.022177467130010217,0.49969534664197374,1.0316937725715905,0.13618549421620768,0.22209379446590646,0.003758139595853331,1.9951864899401428,1.5994314081880365,0.26867303749720356,0.765406211973884,1.4142582975990157,-0.23929642253074238,0.14830543713963995,0.6418581868892144,1.1159802477062135,1.1620939808263546,1.1923733140994337,0.5267466729096136,0.6991203528633946,0.6208647841448777,0.8671890800138722,0.9606912743507777,0.8822389623575242,0.12866932789776925,1.25134834678831,0.41838861852363646,-0.46111821421163574,0.9821419417968723,-0.4775924171479036,0.8181172988520826,0.19484058183667827,-0.7358557376053837,-0.09197681656551503,-2.2023711367067946,0.9063321425820345,0.6276915672953223,0.8525491583777605,-0.6268264709466697,0.37931989540173106
2018-11-27,0.19080220791881214,1.136051098176788,0.06095672614677595,1.0382124355151108,-0.4467093344604544,-0.6664019747580661,0.42176493430347156,0.7995824086217961,1.2968160161247897,0.43725621456817315,0.7470741822330536,0.9688589483704615,0.0458669106369317,0.5146567214202977,1.0484575879665068,0.1810723635331268,0.2661136123798666,0.03130687102332366,2.0358214857860935,1.6300027802398713,0.30044522805627877,0.8332699295163867,1.4639479412568566,-0.25615309722023144,0.14317561328131787,0.6663066401254522,1.1401787223914768,1.1685929813651201,1.2526891537544447,0.5522757919294037,0.7462053920760745,0.6553907851566936,0.8620453678631017,0.9069454912727855,0.9354065491394465,0.1486986690649342,1.30388370455392,0.4763864195642061,-0.43276582249717216,1.1442996956264073,-0.4041248462121733,0.8404122603191728,0.15270121426790115,-0.722569042185465,-0.09246160493343171,-2.2416394838979743,0.9246699997599348,0.6909802637656575,0.9496377850501958,-0.6267880438619037,0.40535200699454854
2018-11-28,0.35688735070301963,1.2218557138895134,0.23262740570871368,1.2144697847658534,-0.3253810200131682,-0.620106665983977,0.437900853397337,0.8052585967801625,1.3683907663200823,0.48199152207415835,0.642431135132401,1.0904269134969136,0.10207684765704218,0.5045567168346943,1.1847908926613377,0.25890146654902224,0.3439235913023377,0.07378081776203671,2.0584851768849037,1.6689438859489236,0.3560994990176053,0.8923125747862487,1.5811578476854782,-0.18981425097545518,0.2476659173238783,0.6821886195388721,1.1823724028171188,1.1760704732177092,1.4507989452308832,0.6253521625076146,1.032824041350374,0.7817339086006725,1.0544652280005034,1.0388549510446214,1.0166372706136948,0.19012894755568271,1.3844096300190218,0.5098889304963861,-0.40648316578069676,1.2070090724745401,-0.34879050028112113,0.9656264665878748,0.12113057827833919,-0.6247443381891128,0.02733440383200722,-2.159725358752598,0.9490652165484383,0.6883022701541176,0.9403547069872273,-0.6007398654861221,0.48771940805121067
2018-11-29,0.4075447820550057,1.2616636501798026,0.3355952473854666,1.2954707934242942,-0.21890418604767556,-0.47146064055578835,0.4600933300076695,0.752635140627487,1.263799082785475,0.4681072064453178,0.4960447362190022,1.1612650611112878,0.10421688555207526,0.49430310890890455,1.2293312332903852,0.16841256384082992,0.34279311452264183,0.09359679070165303,2.0632532021338417,1.731612551866098,0.34124439594594713,0.8946039772681657,1.4911794740735806,-0.1204543375182784,0.20411765889130792,0.7460079474492868,1.294980365456075,1.2083763667033962,1.5178651998046075,0.626981649353964,1.1028317598166482,0.8491195236983544,1.2038584176126719,0.9730355253432189,1.2010675929765164,0.25290091954099964,1.4449018763499808,0.4898423249768826,-0.22401312691048084,1.0367785853953446,-0.31585629172433854,1.0382835318568002,0.15972479802893766,-0.7086942072532896,0.03569185942322081,-2.0912742233407995,0.8215960960886837,0.601288005812896,0.8799945404652237,-0.7035187407715878,0.47710990136994774
2018-11-30,0.3341883113067345,1.248360196135793,0.39165416022910476,1.285313018327868,-0.18313264026592405,-0.4651307461522551,0.500395935990853,0.6876752602426548,1.1421350105077293,0.5257538907282474,0.5084556078861913,1.1377325152687943,0.07013447738857219,0.5557755277519955,1.257864402525862,0.22466009275586718,0.2786538949998217,0.20108314371056862,2.160418934114598,1.8127857451778824,0.49024269927213227,0.9844700453946394,1.3244382383133741,-0.17039170898030964,0.2353516737201677,0.6835736011651002,1.3096465455972295,1.2736772957850049,1.5027413602964228,0.6915112222487254,1.145173119025816,0.9005421156236212,1.1495755122210163,1.019845484257536,1.1868847532813234,0.3240080304572651,1.4252207443653797,0.5296071369373051,-0.20578927242988293,1.0108996782526456,-0.3374197485102876,0.9882344715437484,0.09880211204441003,-0.6176720059311379,0.09826912004189352,-2.1946014061291,0.8089796588557252,0.6420515590806043,0.8457617726457878,-0.9009423417733881,0.45970117820897244
2018-12-03,0.480880636040981,1.2847154802939729,0.45534724586431546,1.4601041648189546,-0.06584602754528479,-0.42270299030529246,0.5538429552744825,0.7048660667394074,1.2492884746418136,0.4747436759812282,0.5407674812896268,1.307105840986013,0.1673578175295092,0.4613101876437944,1.4263164815846896,0.24609804475519198,0.32302421053510944,0.2002609387707396,2.0976823666972764,1.770944091400707,0.3346163638701591,0.8510681460825015,1.3227262829877156,-0.044589610658614075,0.27925875164086283,0.5721501913126985,1.3669026358684562,1.3127613698201817,1.5514092913467288,0.8031828440956946,1.1903513874090677,0.8871910011501879,1.234660728496456,1.174415700413588,1.2292468596351753,0.3737900241522056,1.6136169995827099,0.5909012319617315,-0.10953074777354678,1.159854710929712,-0.3490226573397179,1.180286581789492,0.24179924361924893,-0.6034154186160763,0.16758837414179473,-2.0055569413102075,0.8056393430827749,0.6030384332455277,0.9352044726934488,-0.9024644815935524,0.5602690426897828
