date,top_asset,regime,spy_vol,vol_scalar,max_equity_alloc,is_month_end,alloc_SPY,alloc_QQQ,alloc_IWM,alloc_TLT,alloc_BIL,alloc_CASH
2023-06-13,QQQ,RISK_ON,0.11373847602137088,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-06-14,QQQ,RISK_ON,0.11401116392082541,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-06-15,QQQ,RISK_ON,0.11367946446655453,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-06-16,QQQ,RISK_ON,0.11617710433058531,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-06-20,QQQ,RISK_ON,0.11904772281640932,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-06-21,QQQ,RISK_ON,0.10816721432327957,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-06-22,QQQ,RISK_ON,0.10856245730815764,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-06-23,QQQ,RISK_ON,0.108914295663333,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-06-26,QQQ,RISK_ON,0.10651330823614662,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-06-27,QQQ,RISK_ON,0.10648786530127163,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-06-28,QQQ,RISK_ON,0.10271020180169214,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-06-29,QQQ,RISK_ON,0.10506424834066665,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-06-30,QQQ,RISK_ON,0.09547213884116212,1.0,0.8,True,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-07-03,QQQ,RISK_ON,0.09524900082560754,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-07-05,QQQ,RISK_ON,0.10148759192032317,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-07-06,QQQ,RISK_ON,0.10093008535691107,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-07-07,QQQ,RISK_ON,0.09963456064823019,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-07-10,QQQ,RISK_ON,0.10117535915128603,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-07-11,QQQ,RISK_ON,0.10023769109199723,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-07-12,QQQ,RISK_ON,0.10123506830316178,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-07-13,QQQ,RISK_ON,0.10155114148831466,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-07-14,QQQ,RISK_ON,0.09355807887358425,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-07-17,QQQ,RISK_ON,0.09450055136292754,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-07-18,QQQ,RISK_ON,0.09096607324832959,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-07-19,QQQ,RISK_ON,0.09268509174579848,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-07-20,QQQ,RISK_ON,0.092719443278696,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-07-21,QQQ,RISK_ON,0.08625164613774822,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-07-24,QQQ,RISK_ON,0.08279629180850819,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-07-25,QQQ,RISK_ON,0.07723200683079501,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-07-26,QQQ,RISK_ON,0.08320896271299963,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-07-27,QQQ,RISK_ON,0.08765239233991239,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-07-28,QQQ,RISK_ON,0.07984531586053051,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-07-31,QQQ,RISK_ON,0.08141531730444432,1.0,0.8,True,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-08-01,QQQ,RISK_ON,0.09763363612238202,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-08-02,QQQ,RISK_ON,0.09330596823344403,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-08-03,QQQ,RISK_ON,0.09458206721262218,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-08-04,QQQ,RISK_ON,0.09843567063151829,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-08-07,QQQ,RISK_ON,0.09841005670677823,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-08-08,QQQ,RISK_ON,0.09776409665153062,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-08-09,QQQ,RISK_ON,0.09318530750670237,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-08-10,QQQ,RISK_ON,0.09318410717766643,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-08-11,QQQ,RISK_ON,0.09458271425389467,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-08-14,QQQ,RISK_ON,0.0981164945039425,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-08-15,QQQ,RISK_ON,0.09949937568636145,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-08-16,QQQ,RISK_ON,0.10020411595434556,1.0,0.8,False,0.0,0.4,0.0,0.0,0.6,0.0
2023-08-17,QQQ,RISK_ON,0.10033127519119596,1.0,0.8,False,0.0,0.4,0.0,0.0,0.6,0.0
2023-08-18,QQQ,RISK_ON,0.10224817001712005,1.0,0.8,False,0.0,0.4,0.0,0.0,0.6,0.0
2023-08-21,QQQ,RISK_ON,0.10097835258640282,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-08-22,QQQ,RISK_ON,0.1109923701350962,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-08-23,QQQ,RISK_ON,0.1182686383295088,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-08-24,QQQ,RISK_ON,0.11508649892778725,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-08-25,QQQ,RISK_ON,0.11805265907183453,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-08-28,QQQ,RISK_ON,0.13097412042390835,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-08-29,QQQ,RISK_ON,0.12234388591276982,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-08-30,QQQ,RISK_ON,0.12198977833640595,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-08-31,QQQ,RISK_ON,0.12081423496928752,1.0,0.8,True,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-09-01,QQQ,RISK_ON,0.11789327198776177,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-09-05,QQQ,RISK_ON,0.11931056806585674,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-09-06,QQQ,RISK_ON,0.11740160044666555,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-09-07,QQQ,RISK_ON,0.11752839855900256,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-09-08,QQQ,RISK_ON,0.11979753967742884,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-09-11,QQQ,RISK_ON,0.11985597295384622,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-09-12,QQQ,RISK_ON,0.11200961193281433,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-09-13,QQQ,RISK_ON,0.11165448843092002,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-09-14,QQQ,RISK_ON,0.11727416066163915,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-09-15,QQQ,RISK_ON,0.11726850665269634,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-09-18,QQQ,RISK_ON,0.11588416225106253,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-09-19,QQQ,RISK_ON,0.12052089955705682,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-09-20,QQQ,RISK_ON,0.12722463982801793,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-09-21,QQQ,RISK_ON,0.1181625591133515,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-09-22,QQQ,RISK_ON,0.1161524112568522,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-09-25,QQQ,RISK_ON,0.12306403780261362,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-09-26,QQQ,RISK_ON,0.10768861941486924,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-09-27,QQQ,RISK_ON,0.10919913767216394,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-09-28,QQQ,RISK_ON,0.10914821020301423,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-09-29,QQQ,RISK_ON,0.10826609014847947,1.0,0.8,True,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-10-02,QQQ,RISK_ON,0.11485038843360458,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-10-03,QQQ,RISK_ON,0.11944886098941483,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-10-04,QQQ,RISK_ON,0.11959222909639046,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-10-05,QQQ,RISK_ON,0.1290655470691141,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-10-06,QQQ,RISK_ON,0.12891997043427408,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-10-09,QQQ,RISK_ON,0.130253150949175,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-10-10,QQQ,RISK_ON,0.1313375324431573,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-10-11,QQQ,RISK_ON,0.1274510310943253,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-10-12,QQQ,RISK_ON,0.12218659507116336,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-10-13,QQQ,RISK_ON,0.12914206290519856,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-10-16,QQQ,RISK_ON,0.12908381886963585,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-10-17,QQQ,RISK_ON,0.1334368374054251,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-10-18,QQQ,RISK_ON,0.12392913693901322,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-10-19,QQQ,RISK_ON,0.13069417767278999,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-10-20,QQQ,RISK_ON,0.12921819790590397,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-10-23,QQQ,RISK_ON,0.12270208901706614,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-10-24,QQQ,RISK_ON,0.13247231613509913,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-10-25,QQQ,RISK_ON,0.13541171811938216,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-10-26,QQQ,RISK_ON,0.13573410973685515,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-10-27,QQQ,RISK_ON,0.14443403988498957,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-10-30,QQQ,RISK_ON,0.13948337348927042,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-10-31,QQQ,RISK_ON,0.14242942835391365,1.0,0.8,True,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-11-01,QQQ,RISK_ON,0.15812869095852986,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-11-02,QQQ,RISK_ON,0.1558552992184067,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-11-03,QQQ,RISK_ON,0.1545189843891809,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-11-06,QQQ,RISK_ON,0.15377869569897998,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-11-07,QQQ,RISK_ON,0.15314504562842937,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-11-08,QQQ,RISK_ON,0.15418167257395615,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-11-09,QQQ,RISK_ON,0.16234463750807882,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-11-10,QQQ,RISK_ON,0.15857340123263183,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-11-13,QQQ,RISK_ON,0.17209902799354096,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-11-14,QQQ,RISK_ON,0.16294981474419254,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-11-15,QQQ,RISK_ON,0.15773578620395798,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-11-16,QQQ,RISK_ON,0.14759468729273437,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-11-17,QQQ,RISK_ON,0.14700344824029882,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-11-20,QQQ,RISK_ON,0.14786996658341411,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-11-21,QQQ,RISK_ON,0.13211730031184468,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-11-22,QQQ,RISK_ON,0.11833870486918588,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-11-24,QQQ,RISK_ON,0.11579942376263586,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-11-27,QQQ,RISK_ON,0.1137181773060591,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-11-28,QQQ,RISK_ON,0.1150088818227096,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-11-29,QQQ,RISK_ON,0.11244988301377921,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-11-30,QQQ,RISK_ON,0.09737565356617128,1.0,0.8,True,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-12-01,QQQ,RISK_ON,0.09914553918112398,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-12-04,QQQ,RISK_ON,0.09960416154178642,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-12-05,QQQ,RISK_ON,0.10212221013139328,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-12-06,QQQ,RISK_ON,0.10388744855690005,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-12-07,QQQ,RISK_ON,0.09682297441130498,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-12-08,QQQ,RISK_ON,0.08472301482966516,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-12-11,QQQ,RISK_ON,0.08410165717122331,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-12-12,QQQ,RISK_ON,0.07055739449951094,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-12-13,QQQ,RISK_ON,0.07060973067533959,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-12-14,QQQ,RISK_ON,0.07198450157627782,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-12-15,QQQ,RISK_ON,0.07281348425024237,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-12-18,QQQ,RISK_ON,0.07150031200126193,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-12-19,QQQ,RISK_ON,0.09087617611690972,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-12-20,QQQ,RISK_ON,0.09464137291920988,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-12-21,QQQ,RISK_ON,0.09447516275821809,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-12-22,QQQ,RISK_ON,0.09350888743242015,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-12-26,QQQ,RISK_ON,0.09337887679430136,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-12-27,QQQ,RISK_ON,0.09295885467303365,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-12-28,QQQ,RISK_ON,0.09479411952846345,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2023-12-29,QQQ,RISK_ON,0.09765671176064747,1.0,0.8,True,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-01-02,QQQ,RISK_ON,0.10089585390476621,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-01-03,QQQ,RISK_ON,0.102145705602682,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-01-04,QQQ,RISK_ON,0.10013204575690185,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-01-05,QQQ,RISK_ON,0.10787654322864425,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-01-08,QQQ,RISK_ON,0.10819413024476462,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-01-09,QQQ,RISK_ON,0.10884973844853962,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-01-10,QQQ,RISK_ON,0.10859934789094455,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-01-11,QQQ,RISK_ON,0.09846420451996839,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-01-12,QQQ,RISK_ON,0.09932453517671996,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-01-16,QQQ,RISK_ON,0.10141014612572566,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-01-17,QQQ,RISK_ON,0.10429394398089138,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-01-18,QQQ,RISK_ON,0.11107080323126332,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-01-19,QQQ,RISK_ON,0.09661336358968611,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-01-22,QQQ,RISK_ON,0.09223427488511257,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-01-23,QQQ,RISK_ON,0.09219637130039857,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-01-24,QQQ,RISK_ON,0.09281715159479813,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-01-25,QQQ,RISK_ON,0.09323672281332522,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-01-26,QQQ,RISK_ON,0.09620643004267455,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-01-29,QQQ,RISK_ON,0.09520319904945745,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-01-30,QQQ,RISK_ON,0.11210392759932424,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-01-31,QQQ,RISK_ON,0.11418315187706521,1.0,0.8,True,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-02-01,QQQ,RISK_ON,0.11600795769783573,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-02-02,QQQ,RISK_ON,0.11819612104629074,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-02-05,QQQ,RISK_ON,0.10989077575752987,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-02-06,QQQ,RISK_ON,0.11123791312170511,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-02-07,QQQ,RISK_ON,0.11082676609743235,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-02-08,QQQ,RISK_ON,0.111016976031087,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-02-09,QQQ,RISK_ON,0.11134288313865141,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-02-12,QQQ,RISK_ON,0.12385494144981235,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-02-13,QQQ,RISK_ON,0.12289592112677329,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-02-14,QQQ,RISK_ON,0.12177088456684425,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-02-15,QQQ,RISK_ON,0.1188101487131238,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-02-16,QQQ,RISK_ON,0.12156217903438513,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-02-20,QQQ,RISK_ON,0.12143605775703421,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-02-21,QQQ,RISK_ON,0.13959902376566743,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-02-22,QQQ,RISK_ON,0.13918479388814045,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-02-23,QQQ,RISK_ON,0.14019224870182376,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-02-26,QQQ,RISK_ON,0.13838516380802224,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-02-27,QQQ,RISK_ON,0.13852377576777403,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-02-28,QQQ,RISK_ON,0.12137525976693465,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-02-29,QQQ,RISK_ON,0.11778175034407437,1.0,0.8,True,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-03-01,QQQ,RISK_ON,0.11429735694125706,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-03-04,QQQ,RISK_ON,0.12037846124119528,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-03-05,QQQ,RISK_ON,0.12095867146692509,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-03-06,QQQ,RISK_ON,0.12225504519363148,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-03-07,QQQ,RISK_ON,0.12522403235307536,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-03-08,QQQ,RISK_ON,0.12432874112968131,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-03-11,QQQ,RISK_ON,0.12884993595843572,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-03-12,QQQ,RISK_ON,0.11621944604357709,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-03-13,QQQ,RISK_ON,0.11413400083605105,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-03-14,QQQ,RISK_ON,0.116165676745005,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-03-15,QQQ,RISK_ON,0.11523257876356119,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-03-18,QQQ,RISK_ON,0.11298170341661803,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-03-19,QQQ,RISK_ON,0.1157070310153871,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-03-20,QQQ,RISK_ON,0.09376158961008413,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-03-21,QQQ,RISK_ON,0.09454061497486835,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-03-22,QQQ,RISK_ON,0.0939446986424385,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-03-25,QQQ,RISK_ON,0.09468365720252611,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-03-26,QQQ,RISK_ON,0.09732641178109235,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-03-27,QQQ,RISK_ON,0.09733715520606061,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-03-28,QQQ,RISK_ON,0.09351003116757912,1.0,0.8,True,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-04-01,QQQ,RISK_ON,0.09693700107501471,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-04-02,QQQ,RISK_ON,0.08814109675077698,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-04-03,QQQ,RISK_ON,0.09914913386947705,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-04-04,QQQ,RISK_ON,0.09982060282573245,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-04-05,QQQ,RISK_ON,0.09680211771803682,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-04-08,QQQ,RISK_ON,0.09659344570379913,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-04-09,QQQ,RISK_ON,0.0967697720624782,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
